id,seed,iteration,stage,group,market,rel. loss0,rel. loss1,agent_0_prices,agent_1_prices,agent_platform_welfare,agent_consumer_welfare,agent_social_welfare,agent_0_installed_base,agent_1_installed_base,agent_0_demand,agent_1_demand,agent_outside_split,agent_platform0_split,agent_platform1_split,agent_0_retention,agent_1_retention,agent_55_tip_demand,agent_60_tip_demand,agent_70_tip_demand,agent_80_tip_demand,agent_55_tip_base,agent_60_tip_base,agent_70_tip_base,agent_80_tip_base
A2_0,9,2000,0,0,all,-0.008501654458078933,-0.007222034623125095,0.7629852294921875,0.7620844841003418,0.2625354528427124,0.7582978010177612,1.0208332538604736,0.5099999904632568,0.49000000953674316,0.5006666779518127,0.49933332204818726,0.0,0.5006666779518127,0.49933332204818726,,,,,,,,,,
A2_0,9,2000,1,0,all,-0.008501654458078933,-0.007222034623125095,0.7634065747261047,0.7586917877197266,0.2610208988189697,0.7598034739494324,1.0208244323730469,0.5053333044052124,0.4946666657924652,0.49399998784065247,0.5059999823570251,0.0,0.49399998784065247,0.5059999823570251,0.9866843819618225,1.0,,,,,,,,
A2_0,9,2000,2,0,all,-0.008501654458078933,-0.007222034623125095,0.7612436413764954,0.7581815123558044,0.2597023844718933,0.7611281871795654,1.0208306312561035,0.49966663122177124,0.500333309173584,0.49666666984558105,0.503333330154419,0.0,0.49666666984558105,0.503333330154419,0.9999999403953552,0.9947299361228943,0.6484375,0.31640625,0.09765625,0.00390625,0.0,0.0,0.0,0.0
A2_1,0,2000,0,0,all,0.06851063252562617,0.08238663402319624,0.6672695279121399,0.6677743792533875,0.16751840710639954,0.8533027172088623,1.0208210945129395,0.5099999904632568,0.49000000953674316,0.5069999694824219,0.49300000071525574,0.0,0.5069999694824219,0.49300000071525574,,,,,,,,,,
A2_1,0,2000,1,0,all,0.06851063252562617,0.08238663402319624,0.7799291014671326,0.7774630188941956,0.27871328592300415,0.7421078085899353,1.0208210945129395,0.5084999799728394,0.49150002002716064,0.5069999694824219,0.49300000071525574,0.0,0.5069999694824219,0.49300000071525574,1.0,1.0,,,,,,,,
A2_1,0,2000,2,0,all,0.06851063252562617,0.08238663402319624,0.950249969959259,0.9477757811546326,0.44903016090393066,0.5717909336090088,1.0208210945129395,0.5077499747276306,0.4922500252723694,0.5069999694824219,0.49300000071525574,0.0,0.5069999694824219,0.49300000071525574,1.0,1.0,0.421875,0.1796875,0.01953125,0.0,0.0,0.0,0.0,0.0
A2_1,1,2000,0,0,all,0.07572992071062212,0.07505026048851338,0.666454017162323,0.6668292880058289,0.16664177179336548,0.8541915416717529,1.0208332538604736,0.5099999904632568,0.49000000953674316,0.49966666102409363,0.500333309173584,0.0,0.49966666102409363,0.500333309173584,,,,,,,,,,
A2_1,1,2000,1,0,all,0.07572992071062212,0.07505026048851338,0.7760675549507141,0.7761675715446472,0.27611756324768066,0.7447157502174377,1.0208332538604736,0.5048333406448364,0.4951666593551636,0.49966666102409363,0.500333309173584,0.0,0.49966666102409363,0.500333309173584,1.0,1.0,,,,,,,,
A2_1,1,2000,2,0,all,0.07572992071062212,0.07505026048851338,0.9478186964988708,0.9481745362281799,0.44799673557281494,0.5728366374969482,1.0208333730697632,0.5022500157356262,0.4977499842643738,0.49966666102409363,0.500333309173584,0.0,0.49966666102409363,0.500333309173584,1.0,1.0,0.41796875,0.1796875,0.01953125,0.0,0.0,0.0,0.0,0.0
A2_1,2,2000,0,0,all,0.05306736654927269,0.08511911289807328,0.6607694029808044,0.6615101099014282,0.161132350564003,0.8596760630607605,1.020808458328247,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.0,0.5099999904632568,0.49000000953674316,,,,,,,,,,
A2_1,2,2000,1,0,all,0.05306736654927269,0.08511911289807328,0.76659095287323,0.7639521956443787,0.26529794931411743,0.7555104494094849,1.020808458328247,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.0,0.5099999904632568,0.49000000953674316,1.0,1.0,,,,,,,,
A2_1,2,2000,2,0,all,0.05306736654927269,0.08511911289807328,0.9308677911758423,0.9281150102615356,0.4295189380645752,0.5912894606590271,1.020808458328247,0.5099999904632568,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.0,0.5099999904632568,0.49000000953674316,1.0,1.0,0.46875,0.18359375,0.0234375,0.0,0.0,0.0,0.0,0.0
A2_1,3,2000,0,0,all,0.07197190874645476,0.07682606202193187,0.6650686264038086,0.6652442216873169,0.16515620052814484,0.8556767702102661,1.0208330154418945,0.5099999904632568,0.49000000953674316,0.5013333559036255,0.4986666738986969,0.0,0.5013333559036255,0.4986666738986969,,,,,,,,,,
A2_1,3,2000,1,0,all,0.07197190874645476,0.07682606202193187,0.7772928476333618,0.7762307524681091,0.2767632007598877,0.7440696954727173,1.020832896232605,0.5056666731834412,0.49433332681655884,0.5013333559036255,0.4986666738986969,0.0,0.5013333559036255,0.4986666738986969,0.9999999403953552,1.0,,,,,,,,
A2_1,3,2000,2,0,all,0.07197190874645476,0.07682606202193187,0.947651207447052,0.9468017816543579,0.4472276568412781,0.5736052989959717,1.0208330154418945,0.5034999847412109,0.49650001525878906,0.5013333559036255,0.4986666738986969,0.0,0.5013333559036255,0.4986666738986969,0.9999999403953552,1.0,0.46484375,0.1796875,0.01953125,0.0,0.0,0.0,0.0,0.0
A2_1,4,2000,0,0,all,0.04558849464538017,0.06057738028494797,0.6583974957466125,0.6583669781684875,0.1583823412656784,0.8624482154846191,1.020830512046814,0.5099999904632568,0.49000000953674316,0.503333330154419,0.49666666984558105,0.0,0.503333330154419,0.49666666984558105,,,,,,,,,,
A2_1,4,2000,1,0,all,0.04558849464538017,0.06057738028494797,0.7575860023498535,0.7558667659759521,0.25673210620880127,0.7640984654426575,1.0208306312561035,0.5066666603088379,0.4933333396911621,0.503333330154419,0.49666666984558105,0.0,0.503333330154419,0.49666666984558105,1.0,1.0,,,,,,,,
A2_1,4,2000,2,0,all,0.04558849464538017,0.06057738028494797,0.9174009561538696,0.9161440134048462,0.4167766571044922,0.6040538549423218,1.020830512046814,0.5049999952316284,0.4950000047683716,0.503333330154419,0.49666666984558105,0.0,0.503333330154419,0.49666666984558105,1.0,1.0,0.5,0.203125,0.03125,0.0,0.0,0.0,0.0,0.0
A2_1,5,2000,0,0,all,0.08173806104640413,0.07064650267202133,0.6622912883758545,0.6639926433563232,0.16315500438213348,0.857663631439209,1.0208185911178589,0.5099999904632568,0.49000000953674316,0.492333322763443,0.5076666474342346,0.0,0.492333322763443,0.5076666474342346,,,,,,,,,,
A2_1,5,2000,1,0,all,0.08173806104640413,0.07064650267202133,0.7677690386772156,0.7704974412918091,0.2691541314125061,0.7516645193099976,1.0208187103271484,0.5011666417121887,0.4988333284854889,0.492333322763443,0.5076666474342346,0.0,0.492333322763443,0.5076666474342346,1.0,1.0,,,,,,,,
A2_1,5,2000,2,0,all,0.08173806104640413,0.07064650267202133,0.933898389339447,0.9368526339530945,0.4353981614112854,0.5854204893112183,1.0208187103271484,0.49674999713897705,0.503250002861023,0.492333322763443,0.5076666474342346,0.0,0.492333322763443,0.5076666474342346,1.0,1.0,0.45703125,0.203125,0.01953125,0.0,0.0,0.0,0.0,0.0
A2_1,6,2000,0,0,all,0.05810161806536851,0.06434251658469836,0.6578342914581299,0.6619551777839661,0.15990160405635834,0.8609310388565063,1.0208326578140259,0.5099999904632568,0.49000000953674316,0.4983333349227905,0.5016666650772095,0.0,0.4983333349227905,0.5016666650772095,,,,,,,,,,
A2_1,6,2000,1,0,all,0.05810161806536851,0.06434251658469836,0.7597761750221252,0.7634071111679077,0.2615976929664612,0.7592350244522095,1.0208327770233154,0.5041666626930237,0.4958333373069763,0.4983333349227905,0.5016666650772095,0.0,0.4983333349227905,0.5016666650772095,1.0,0.9999999403953552,,,,,,,,
A2_1,6,2000,2,0,all,0.05810161806536851,0.06434251658469836,0.921824038028717,0.9253091812133789,0.4235724210739136,0.5972602367401123,1.0208326578140259,0.5012500286102295,0.4987500011920929,0.4983333349227905,0.5016666650772095,0.0,0.4983333349227905,0.5016666650772095,1.0,0.9999999403953552,0.48046875,0.20703125,0.0390625,0.0,0.0,0.0,0.0,0.0
A2_1,7,2000,0,0,all,0.07296063177205903,0.059255160545211405,0.6599223613739014,0.6627247929573059,0.1613413244485855,0.8594820499420166,1.020823359489441,0.5099999904632568,0.49000000953674316,0.4936666488647461,0.5063333511352539,0.0,0.4936666488647461,0.5063333511352539,,,,,,,,,,
A2_1,7,2000,1,0,all,0.07296063177205903,0.059255160545211405,0.7628490328788757,0.7660784721374512,0.2644842267036438,0.7563391327857971,1.020823359489441,0.5018333196640015,0.49816668033599854,0.4936666488647461,0.5063333511352539,0.0,0.4936666488647461,0.5063333511352539,1.0,1.0,,,,,,,,
A2_1,7,2000,2,0,all,0.07296063177205903,0.059255160545211405,0.9263010025024414,0.9301361441612244,0.42824286222457886,0.5925804972648621,1.020823359489441,0.4977499842643738,0.5022500157356262,0.4936666488647461,0.5063333511352539,0.0,0.4936666488647461,0.5063333511352539,1.0,1.0,0.48828125,0.1875,0.0234375,0.0,0.0,0.0,0.0,0.0
A2_1,8,2000,0,0,all,0.055738213760641475,0.055588779291078416,0.6608992218971252,0.6587015390396118,0.15980404615402222,0.8610286712646484,1.0208327770233154,0.5099999904632568,0.49000000953674316,0.5016666650772095,0.4983333349227905,0.0,0.5016666650772095,0.4983333349227905,,,,,,,,,,
A2_1,8,2000,1,0,all,0.055738213760641475,0.055588779291078416,0.76141756772995,0.7578111290931702,0.2596203684806824,0.7612123489379883,1.0208327770233154,0.5058333277702332,0.49416667222976685,0.5016666650772095,0.4983333349227905,0.0,0.5016666650772095,0.4983333349227905,0.9999999403953552,1.0,,,,,,,,
A2_1,8,2000,2,0,all,0.055738213760641475,0.055588779291078416,0.9223564267158508,0.9199399352073669,0.4211522340774536,0.5996804237365723,1.0208326578140259,0.5037499666213989,0.4962500035762787,0.5016666650772095,0.4983333349227905,0.0,0.5016666650772095,0.4983333349227905,0.9999999403953552,1.0,0.48828125,0.19921875,0.0234375,0.0,0.0,0.0,0.0,0.0
A2_1,9,2000,0,0,all,0.07764038130345585,0.08572714921528424,0.6689710021018982,0.6659713983535767,0.16746120154857635,0.8533693552017212,1.020830512046814,0.5099999904632568,0.49000000953674316,0.49666666984558105,0.503333330154419,0.0,0.49666666984558105,0.503333330154419,,,,,,,,,,
A2_1,9,2000,1,0,all,0.07764038130345585,0.08572714921528424,0.7830288410186768,0.7803100943565369,0.28166040778160095,0.7391701936721802,1.0208306312561035,0.503333330154419,0.49666666984558105,0.49666666984558105,0.503333330154419,0.0,0.49666666984558105,0.503333330154419,1.0,1.0,,,,,,,,
A2_1,9,2000,2,0,all,0.07764038130345585,0.08572714921528424,0.9548732042312622,0.9535086154937744,0.4541863799095154,0.5666441917419434,1.0208306312561035,0.5,0.5,0.49666666984558105,0.503333330154419,0.0,0.49666666984558105,0.503333330154419,1.0,1.0,0.453125,0.1640625,0.01953125,0.0,0.0,0.0,0.0,0.0
A2_2,0,2000,0,0,all,0.11930330628638564,0.14946926350581025,0.5779159069061279,0.5755313634872437,0.07673078775405884,0.9441003799438477,1.0208311080932617,0.5099999904632568,0.49000000953674316,0.503000020980835,0.4970000088214874,0.0,0.503000020980835,0.4970000088214874,,,,,,,,,,
A2_2,0,2000,1,0,all,0.11930330628638564,0.14946926350581025,0.7427935004234314,0.7379918694496155,0.2404070943593979,0.7804239988327026,1.0208311080932617,0.5065000057220459,0.4934999942779541,0.503000020980835,0.4970000088214874,0.0,0.503000020980835,0.4970000088214874,1.0,0.9999999403953552,,,,,,,,
A2_2,0,2000,2,0,all,0.11930330628638564,0.14946926350581025,1.2636573314666748,1.2594268321990967,0.7615548372268677,0.2592763304710388,1.0208311080932617,0.5047500133514404,0.49524998664855957,0.503000020980835,0.4970000088214874,0.0,0.503000020980835,0.4970000088214874,1.0,0.9999999403953552,0.359375,0.1171875,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,1,2000,0,0,all,0.140033813122167,0.14498742034239254,0.5738862156867981,0.5723241567611694,0.07310205698013306,0.947730302810669,1.0208323001861572,0.5099999904632568,0.49000000953674316,0.49799999594688416,0.5019999742507935,0.0,0.49799999594688416,0.5019999742507935,,,,,,,,,,
A2_2,1,2000,1,0,all,0.140033813122167,0.14498742034239254,0.7370749711990356,0.7361015677452087,0.2365863174200058,0.784246027469635,1.0208323001861572,0.5040000081062317,0.4959999918937683,0.49799999594688416,0.5019999742507935,0.0,0.49799999594688416,0.5019999742507935,1.0,1.0,,,,,,,,
A2_2,1,2000,2,0,all,0.140033813122167,0.14498742034239254,1.264552116394043,1.264577865600586,0.7645649909973145,0.25626733899116516,1.0208323001861572,0.5009999871253967,0.4989999830722809,0.49799999594688416,0.5019999742507935,0.0,0.49799999594688416,0.5019999742507935,1.0,1.0,0.390625,0.12109375,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,2,2000,0,0,all,0.1165634428772353,0.1583081449105158,0.570874035358429,0.56890869140625,0.06989987939596176,0.950928807258606,1.0208287239074707,0.5099999904632568,0.49000000953674316,0.5043333172798157,0.49566665291786194,0.0,0.5043333172798157,0.49566665291786194,,,,,,,,,,
A2_2,2,2000,1,0,all,0.1165634428772353,0.1583081449105158,0.7253396511077881,0.7204270958900452,0.22290465235710144,0.7979240417480469,1.0208287239074707,0.5071666240692139,0.49283331632614136,0.5043333172798157,0.49566665291786194,0.0,0.5043333172798157,0.49566665291786194,1.0,0.9999999403953552,,,,,,,,
A2_2,2,2000,2,0,all,0.1165634428772353,0.1583081449105158,1.2279702425003052,1.2238826751708984,0.7259441614151001,0.29488450288772583,1.0208287239074707,0.5057499408721924,0.49424999952316284,0.5043333172798157,0.49566665291786194,0.0,0.5043333172798157,0.49566665291786194,1.0,0.9999999403953552,0.42578125,0.125,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,3,2000,0,0,all,0.1369508399640178,0.14535833580666258,0.5669312477111816,0.5646800398826599,0.06579664349555969,0.9550327658653259,1.020829439163208,0.5099999904632568,0.49000000953674316,0.4959999918937683,0.5040000081062317,0.0,0.4959999918937683,0.5040000081062317,,,,,,,,,,
A2_2,3,2000,1,0,all,0.1369508399640178,0.14535833580666258,0.7350199818611145,0.7343558073043823,0.2346852421760559,0.7861441373825073,1.020829439163208,0.503000020980835,0.4970000088214874,0.4959999918937683,0.5040000081062317,0.0,0.4959999918937683,0.5040000081062317,1.0,0.9999999403953552,,,,,,,,
A2_2,3,2000,2,0,all,0.1369508399640178,0.14535833580666258,1.2580881118774414,1.2579712867736816,0.7580292224884033,0.2628001272678375,1.0208293199539185,0.49950000643730164,0.5005000233650208,0.4959999918937683,0.5040000081062317,0.0,0.4959999918937683,0.5040000081062317,1.0,0.9999999403953552,0.43359375,0.12109375,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,4,2000,0,0,all,0.10577553704095266,0.1379594694862597,0.5716583132743835,0.5705400109291077,0.07110027968883514,0.9497328400611877,1.020833134651184,0.5099999904632568,0.49000000953674316,0.5009999871253967,0.4989999830722809,0.0,0.5009999871253967,0.4989999830722809,,,,,,,,,,
A2_2,4,2000,1,0,all,0.10577553704095266,0.1379594694862597,0.7120956182479858,0.7109909653663635,0.21154439449310303,0.809288740158081,1.020833134651184,0.5054999589920044,0.49449998140335083,0.5009999871253967,0.4989999830722809,0.0,0.5009999871253967,0.4989999830722809,0.9999999403953552,1.0,,,,,,,,
A2_2,4,2000,2,0,all,0.10577553704095266,0.1379594694862597,1.2051321268081665,1.204356074333191,0.704744815826416,0.3160882294178009,1.0208330154418945,0.503250002861023,0.49674999713897705,0.5009999871253967,0.4989999830722809,0.0,0.5009999871253967,0.4989999830722809,0.9999999403953552,1.0,0.46484375,0.12890625,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,5,2000,0,0,all,0.15286761068389532,0.1223038121273643,0.5639991164207458,0.5653918385505676,0.06470754742622375,0.9561070203781128,1.0208145380020142,0.5099999904632568,0.49000000953674316,0.49133333563804626,0.5086666345596313,0.0,0.49133333563804626,0.5086666345596313,,,,,,,,,,
A2_2,5,2000,1,0,all,0.15286761068389532,0.1223038121273643,0.7233462929725647,0.7292301058769226,0.226339191198349,0.7944753766059875,1.0208145380020142,0.5006666779518127,0.49933332204818726,0.49133333563804626,0.5086666345596313,0.0,0.49133333563804626,0.5086666345596313,1.0,1.0,,,,,,,,
A2_2,5,2000,2,0,all,0.15286761068389532,0.1223038121273643,1.2322512865066528,1.238958477973938,0.7356629967689514,0.28515157103538513,1.0208145380020142,0.4959999918937683,0.5039999485015869,0.49133333563804626,0.5086666345596313,0.0,0.49133333563804626,0.5086666345596313,1.0,1.0,0.44921875,0.12890625,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,6,2000,0,0,all,0.1291310143777229,0.14076385212108533,0.5675027370452881,0.5706256628036499,0.06907357275485992,0.9517576098442078,1.0208312273025513,0.5099999904632568,0.49000000953674316,0.4970000088214874,0.503000020980835,0.0,0.4970000088214874,0.503000020980835,,,,,,,,,,
A2_2,6,2000,1,0,all,0.1291310143777229,0.14076385212108533,0.7164314389228821,0.7206284999847412,0.21854256093502045,0.8022885322570801,1.0208311080932617,0.5034999847412109,0.49650001525878906,0.4970000088214874,0.503000020980835,0.0,0.4970000088214874,0.503000020980835,0.9999999403953552,1.0,,,,,,,,
A2_2,6,2000,2,0,all,0.1291310143777229,0.14076385212108533,1.2179826498031616,1.222849726676941,0.720430850982666,0.3004003167152405,1.0208311080932617,0.500249981880188,0.499750018119812,0.4970000088214874,0.503000020980835,0.0,0.4970000088214874,0.503000020980835,0.9999999403953552,1.0,0.4296875,0.140625,0.01171875,0.0,0.0,0.0,0.0,0.0
A2_2,7,2000,0,0,all,0.14857898819884463,0.11942564241259035,0.5674117207527161,0.5693959593772888,0.06841640919446945,0.9524069428443909,1.020823359489441,0.5099999904632568,0.49000000953674316,0.4936666488647461,0.5063333511352539,0.0,0.4936666488647461,0.5063333511352539,,,,,,,,,,
A2_2,7,2000,1,0,all,0.14857898819884463,0.11942564241259035,0.7192813158035278,0.7236385941505432,0.22148755192756653,0.7993358373641968,1.020823359489441,0.5018333196640015,0.49816668033599854,0.4936666488647461,0.5063333511352539,0.0,0.4936666488647461,0.5063333511352539,1.0,1.0,,,,,,,,
